"","Duration","Sci_LR_Scale","Den_LR_Scale","Sci_DataSet","Den_DataSet","Sci_Mem","Den_Mem","Com_Form","Den_Prop","Agent","Agent_pH","Agent_pH_Var"
"8193",1970.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00382200291362517,1.19478581982186e-05
"8194",1971,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.0038835465690683,1.22762382575322e-05
"8195",1971.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00292409414675137,6.99737836815168e-06
"8196",1971.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00249910185813795,5.34862281735187e-06
"8197",1971.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00212614379155067,4.00018434894869e-06
"8198",1971.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00181485600666322,3.03953688215914e-06
"8199",1971.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00154149671651131,2.22518310910475e-06
"8200",1972,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00131179871457171,1.67887986844562e-06
"8201",1972.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00121325527776473,1.4370228232074e-06
"8202",1972.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00114068248706879,1.270313852424e-06
"8203",1972.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00107294263960133,1.12470009114966e-06
"8204",1972.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00100948926821976,9.97560986035383e-07
"8205",1972.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000950120598588058,8.86181677010171e-07
"8206",1973,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00089322347006331,7.8415008349321e-07
"8207",1973.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00114746729372653,1.29194597690008e-06
"8208",1973.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00129312537907382,1.74128162442556e-06
"8209",1973.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00146622593845332,2.39030477508466e-06
"8210",1973.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00165261797023432,3.12779306738323e-06
"8211",1973.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00185968870893478,4.11541433878713e-06
"8212",1974,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00209577139962845,5.30036575086843e-06
"8213",1974.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.0017069423345871,3.52722949305911e-06
"8214",1974.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.0015232480914103,2.90761115348422e-06
"8215",1974.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00135377385302543,2.2953834759365e-06
"8216",1974.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00120515304109323,1.79678830441947e-06
"8217",1974.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00107373309725516,1.44435917861172e-06
"8218",1975,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000960154039644101,1.19043615500482e-06
"8219",1975.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000727901840124227,6.85539222986615e-07
"8220",1975.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000628472879006372,5.42755938859843e-07
"8221",1975.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000540435140327119,4.13455216203779e-07
"8222",1975.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000469174417083551,3.24914767495501e-07
"8223",1975.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000405943533863068,2.54352759220954e-07
"8224",1976,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000348362013534124,1.85311562171478e-07
"8225",1976.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000326253427390089,1.62574454200165e-07
"8226",1976.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000310584967115707,1.47928719926864e-07
"8227",1976.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000295710343511166,1.34605282862414e-07
"8228",1976.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000281375165402869,1.21578474397368e-07
"8229",1976.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000267781144660491,1.09717247423405e-07
"8230",1977,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000255038780384236,9.95877974631064e-08
"8231",1977.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000308707505604758,1.45828083880679e-07
"8232",1977.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000338523017889263,1.74088544053602e-07
"8233",1977.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000372007869818385,2.12831359288504e-07
"8234",1977.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000406093304922973,2.5386591029774e-07
"8235",1977.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000446372469006966,3.16842344264027e-07
"8236",1978,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000492276738280865,4.09344611341011e-07
"8237",1978.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000584254305308663,5.75942844692555e-07
"8238",1978.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000636387722826808,6.86543075439107e-07
"8239",1978.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000695349974404927,8.3302783803667e-07
"8240",1978.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000758122581031294,1.01312003713175e-06
"8241",1978.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000827492066975148,1.21289697577085e-06
"8242",1979,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000901597693977354,1.43532050550772e-06
"8243",1979.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000881124836180245,1.37123231368663e-06
"8244",1979.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00086749087684418,1.32975318517461e-06
"8245",1979.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000854183565334496,1.29148642757763e-06
"8246",1979.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000841295548317163,1.25540230242898e-06
"8247",1979.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000828390763420177,1.21833800861038e-06
"8248",1980,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000815693673395069,1.18083985282033e-06
"8249",1980.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000940538072571491,1.56744287404991e-06
"8250",1980.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00100927065561721,1.79112730114327e-06
"8251",1980.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00108605647538674,2.04557172171776e-06
"8252",1980.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00117055966662928,2.41600342329491e-06
"8253",1980.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00125803925679103,2.80081323561165e-06
"8254",1981,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00135470601308783,3.19426171636755e-06
"8255",1981.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00143960623078334,3.60378956313892e-06
"8256",1981.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00149224767881637,3.85591282686566e-06
"8257",1981.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00154615596346792,4.11664882989667e-06
"8258",1981.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00160266106135835,4.43976494339826e-06
"8259",1981.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00166115665488365,4.74282455454802e-06
"8260",1982,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00172221710794246,5.14300656700982e-06
"8261",1982.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00151646847506638,3.99656810178116e-06
"8262",1982.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00143497955440041,3.55711795082429e-06
"8263",1982.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00135578111372369,3.18824931740569e-06
"8264",1982.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00128243397688552,2.87587909322256e-06
"8265",1982.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00120903151134252,2.53162053900705e-06
"8266",1983,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00114049346701872,2.27159412254658e-06
"8267",1983.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00117234294521454,2.39941325204602e-06
"8268",1983.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00119718989192815,2.50375949711294e-06
"8269",1983.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00122209904744823,2.60806711059037e-06
"8270",1983.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00124827509496475,2.72393549028248e-06
"8271",1983.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00127460545701505,2.83917904283236e-06
"8272",1984,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00130139608116549,2.95544521637773e-06
"8273",1984.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00122181310487751,2.60725472965914e-06
"8274",1984.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00119595539825726,2.53830746555231e-06
"8275",1984.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.0011691602780013,2.41511773730237e-06
"8276",1984.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00114390191810135,2.3200020509784e-06
"8277",1984.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00111939337208401,2.25614166501588e-06
"8278",1985,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00109293681594726,2.14139216061654e-06
"8279",1985.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000816453950482043,1.19879649677298e-06
"8280",1985.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000715727286914709,9.36977246482596e-07
"8281",1985.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000630832475061313,7.57305869711396e-07
"8282",1985.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000551780602686816,5.95667122164252e-07
"8283",1985.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00048599631210163,4.75600814881618e-07
"8284",1986,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000428471901788711,3.80244759609365e-07
"8285",1986.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000442999183972135,4.06392216583596e-07
"8286",1986.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00045116409814553,4.22103063873139e-07
"8287",1986.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000459682229848321,4.39840208709292e-07
"8288",1986.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000468028972916877,4.54437684891701e-07
"8289",1986.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000477007213728665,4.73585369775556e-07
"8290",1987,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000485961760024564,4.91659754545918e-07
"8291",1987.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000605956038175984,7.63281180785347e-07
"8292",1987.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000683880342494476,9.7032075124104e-07
"8293",1987.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00077249988861376,1.25006725547948e-06
"8294",1987.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00086690008592254,1.59772125103751e-06
"8295",1987.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000974261322235649,1.96371047288982e-06
"8296",1988,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00109924748410094,2.56187796120279e-06
"8297",1988.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00126581133206188,3.39069219921582e-06
"8298",1988.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00137349275509878,4.04956264523573e-06
"8299",1988.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00149700212557437,4.86605410026286e-06
"8300",1988.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00162797970969947,5.77579281711912e-06
"8301",1988.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00176985104993146,6.84740397351208e-06
"8302",1989,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.0019293325746682,8.14600555163677e-06
"8303",1989.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00171281030706528,6.43714179154442e-06
"8304",1989.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00162950710427417,5.92660605537007e-06
"8305",1989.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00155061002325442,5.48537395174799e-06
"8306",1989.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00147266931067814,4.97584635505728e-06
"8307",1989.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00139965424285991,4.55684413301009e-06
"8308",1990,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00133605484052083,4.25310627831076e-06
"8309",1990.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00144432332302881,4.96246028092193e-06
"8310",1990.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00151389603287854,5.45249223920258e-06
"8311",1990.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00158601733455397,5.90289926015022e-06
"8312",1990.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00166382674913345,6.55488467204249e-06
"8313",1990.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00174537625796268,7.22132622634025e-06
"8314",1991,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00182730621317716,7.78246329636333e-06
"8315",1991.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00206285382838443,9.88527300649141e-06
"8316",1991.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00219701568148469,1.08858115631728e-05
"8317",1991.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00234672992347448,1.25367900981821e-05
"8318",1991.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00250562332575313,1.45268088529357e-05
"8319",1991.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00267685032698478,1.67682956868041e-05
"8320",1992,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00285047739294274,1.85260389453953e-05
"8321",1992.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00221480219644561,1.12817623845021e-05
"8322",1992.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00195768112685524,9.14651394733999e-06
"8323",1992.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00174005200344839,7.5259471087583e-06
"8324",1992.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00153777189135565,5.98112936739507e-06
"8325",1992.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00137849821161309,5.24497214060055e-06
"8326",1993,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00122078528792901,4.16354146167835e-06
"8327",1993.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00104455483867618,3.05851138578935e-06
"8328",1993.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000958222691590372,2.53274652472746e-06
"8329",1993.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000883436984651419,2.22415336495164e-06
"8330",1993.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000813838743440148,1.88724121305542e-06
"8331",1993.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000749643364968798,1.63892266691489e-06
"8332",1994,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000689325542202425,1.38880802025118e-06
"8333",1994.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000749586026699494,1.64027326917225e-06
"8334",1994.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000774827657754013,1.76468202036634e-06
"8335",1994.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000802488600057566,1.87744443341789e-06
"8336",1994.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000832080753970024,2.09100599464817e-06
"8337",1994.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000860573187952503,2.22600969336683e-06
"8338",1995,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.000889715301976685,2.31245861842052e-06
"8339",1995.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00105310658848203,3.22938451790383e-06
"8340",1995.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00114378406938703,3.73561127876031e-06
"8341",1995.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00124492825299973,4.66039810573813e-06
"8342",1995.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","3% Contrarian","Contrarian",0.00134274706010836,5.34705582632199e-06
